011138028;КОМБИНАТ БЕЛАЯ ДАЧА, ТЕПЛИЧНЫЙ, ЗАО;100
011135761;ЛЕГКИЙ ПУТЬ, ООО (они же М-Авто);68
011123722;БАЛТИК-СТРОЙ, ООО(они же Лекс-Сан);50
772176530;КОМПАНИЯ ФРЕГАТ, СУДОРЕМОНТНАЯ. ЗАО;40
000036593;ТАСК,  ООО;635
000036698;КИНТ-ПРИНТ, ООО (они же кинт-копи кинт-принт);8918
011124876;АВГУСТ ТОПФЕР, ООО;1080
000009574;БАЛТИЙСКАЯ КОНТОРА, ЗАО;190
011183830;ГЛОБАЛ МАРКЕТ, ООО;20
011117264;СЛАНЦЫ-ХИМ, ТК, ООО ( они же Полимер Про, Транс-Сервис);227
011186939;СВ-МОНТАЖ, ООО (они же Светоимпорт Светлое Время-Регион СВ ПроектГермес);30
011197283;ТД АРСЕНАЛ, ООО;220
011166133;ДЕТСКИЙ САД №49 КИРОВСКОГО Р-НА СПБ, ГБДОУ;705
011203477;УФК МО (МОСКВА);3180
011159003;СИТИ РИТЕЙЛ, ООО (они же Любавушка Ритейл Груп, Желтая зебра, Любавушка);20
011131336;АРМАДА, ООО;217
011127829;ГАРАНТ БЕЗОПАСНОСТИ, ООО;1202
000007844;РЕСУРС, ЗАО;180
011124777;ЗАВОД ЖБИ СТРОЙ, ООО (они же ЖилСтройСервис);663
000036833;ТЕАТР КАРАМБОЛЬ, ДЕТСКИЙ МУЗЫКАЛЬНЫЙ, СПБ ГУ;630
011138871;ЭЛЬКАДОР, ООО;170
011138220;КЛИП ЛЕНТА, ООО;20
011123665;МАСТЕРПОЛ, ООО(они же Невский Крепеж Балт.Дом,Тиккурила, Перспектива, Гермес керамика, Герамин-Нева);1443
011187561;ПРОФКОНСАЛТ;150
011176455;КРЫЖАНОВСКАЯ ЕКАТЕРИНА;10
011128460;ЛЕНВЭА, ООО ( они же Гиперметод);540
011113426;ЛЮБАВУШКА, ООО(Сеть магазинов Полушка) (они же Любавушка Ритейл Груп, Желтая зебра, Сити ритейл);50579
011115952;ЗЛАТОУСТ, ЗАО (они же Златоус-Комфорт);478
011116392;АЙЭФЭЙЧ РАША, ООО ( они же Концепт);235
011136403;ЛИБРЕ, ООО(они же Знак 3Д);170
011135180;КООПЕРАТИВ МУНИЦЫПАЛЬНЫЙ, КРЕДИТНЫЙ ПОТРЕБИТЕЛЬСКИЙ;10
011140388;ПЛАНЕТА, ООО (они же Южные Ворота УК);855
011204003;ГОРТЕХЦЕНТР, ООО;75
011137693;СЕТЬ МШМ, ООО;270
011133565;АВВА-МЕД, ООО (они же Компания Инновационнык системы НТК);70
011123390;КВИЛС, ЗАО;1260
011141538;НОВОЕ ОБРАЗОВАНИЕ, НОУ ЦО;215
011139690;БОН СЕРВИС ПЛЮС, ООО;150
011133201;ТК НЕВА-КОЛОР, ООО;255
011145068;БРОНЕСТЕКЛО, ООО (они же Тритмент);285
011137362;АБЕЛИЯ, ООО(они же Клим);440
011139840;КОРПОРАЦИЯ ТОРГОВО-ПРОМЫШЛЕННАЯ, ООО(они же АнтаресУнистарМедиамиксСтрой-сервисАльфа Альбатрос);235
011125839;ИП КУДРЯКОВА ЕЛИЗАВЕТА НИКОЛАЕВНА (они же Делис, ИП Трофимова О.А.);3150
011129375;ФИАЛКА №18 , ООО Московский пр.208;10
011129794;РУБИН, ООО ( они же сеть магазинов ВЕСТА, Стэк, Статус, Деко);710
011193017;ЦЕНТР ДЕЛОВОЙ БАЛТИЙСКИЙ, ООО;210
011141579;МТО МЕТЕО, ООО;345
011198998;СЛУЖБА ОБЕСПЕЧЕНИЯ ПОГРАНИЧНОЙ СЛУЖБЫ ФСБ РФ, ФГКУ (МОСКВА);1440
011188514;ДОМОСТРОИТЕЛЬНЫЙ КОМБИНАТ №3, ОАО;30
011111832;АГЕНТСТВО СОЦИАЛЬНОЙ ИНФОРМАЦИИ СПБ, ООО;375
011157576;ПКФ РЕГИОН, ООО;1220
011165508;АНКОМ САППОРТ, ООО (он же Анком);170
011132085;ЦЕНТР ГОРОД, ИНФОРМАЦИОННО-ПСИХОЛОГИЧЕСКИЙ, ООО;10
011116714;СТРОЙПРОФКОМПЛЕКС, НПФ, ООО;525
011135866;КОРПОРАЦИЯ СК, ООО(они же Гарант УК);12
011143267;ВЕНМАРКЕТ, ООО (они же Артпласт);160
011133492;ЦЕНТР РАЗМЕЩЕНИЯ, ООО;160
000002913;ЭНЕРГОБАЛАНС СЕВЕРО-ЗАПАД, ОАО, ТОРГ-12;810
011146407;СЛУЖБА ТАКСИ 068 ДИСПЕТЧЕРСКАЯ, ООО;150
000011980;ДАУГАВА, ООО ( они же Руан, Конкорд, КС-Принт, Вимбер, Аляска);200
011154908;СНАБКАБЕЛЬ, ООО (они же Юпитер);75
011113348;АРТ-ЛАЙН, ООО (они же Крейсер, Северная Пальмира,взяли как Крейсер. Успех, Вега Помпа);7
011163898;ТИТАН, ООО (они же Боттрейд);315
011122014;ИНТЕРЛАБ, ООО (они же ВЛТ);165
011126837;ТЕНЗОМЕТР, ООО;259
011118181;ПРОЛОГ С, ООО (он же Пролог Плюс, Пролог Транскомпании);715
011132187;АССОЦИАЦИЯ СЕВЕРНЫЕ ЦВЕТЫ, ЗАО (они же Проспект Кова МСМ);403
011125517;ИРИКОН, ООО ( они же Детали Мира Азимут);295
011149825;АЙСИТЕК, ООО;22
011142307;ДИРЕКЦИЯ ПО КАПИТАЛЬНОМУ СТРОИТЕЛЬСТВУ, ОКТЯБРЬСКОЙ РЖД, ОАО;7138
000011845;АЛИКОН, ООО (они же Алкор);110
011117635;ЮМГ, ООО;624
011159277;ДИКЭ, ООО;270
011164110;ФЕРРУМ ГРУПП, ООО;425
011172065;СМУ-313, ООО;309
011134200;ALL MEMORY;10
011173582;ИП СМОЛИН РУСЛАН ИГОРЕВИЧ (они же Командор Балтика);139
011140348;КВН, ООО(они же Квартет, Посуда европы);240
011166672;ФЕНИКС-М, ООО;180
011120237;МАРАФОН, БУКМЕКЕРСКАЯ КОНТОРА;145
011112082;ТД КРОНВЕТ, ООО (они же Кронвет);1732
011136451;ПАСТЭЛЬ ( они же ИП Алексеева И.А.);1003
011165071;ФАБРИК, ООО;10
011114534;КОРПОРАЦИЯ БАЛТИЙСКИЙ ХЛЕБ, ПРОИЗВОДСТВЕННАЯ, ООО;1133
011140017;ЭЛЬ ИНДУСТРИЯ, ООО;1201
011126888;СПЕЦТЕХСЕРВИС, ООО(они же Норд-Сервис Мега-Мост Агроком Авто-мост Центр Авто Уаз);154
011183319;АЛЛЮЗИЯ, ООО;20
011168363;АДАТТО, ООО;115
011125744;ПИТ+, ООО;238
011121712;ПАНАВТОТРАНС, ООО;178
011166704;ФОРТСЕРВИС, ООО;140
011131719;КОМПАНИЯ ОМЕГА;150
011151944;УЧЕТ И ПРАВО, ООО;655
011112704;ШМИДТ ЭНД ОЛОФСОН, ЗАО;150
011127317;АКАДЕМИЯ ИМ.МОЖАЙСКОГО А.Ф. ВОЕННО-КОСМИЧЕСКАЯ ГОУ МИН.ОБОРОНЫ РФ;14490
000016705;ТД СВ-СТРОЙ, ООО (они же Элемент, Система, Танвер, ПФТ);2304
000009367;УНИВЕРСИТЕТ ИМ.УСТИНОВА Д.Ф., ВОЕНМЕХ , ГОУ ВПО БГТУ (ТОРГ-12);278
011161643;КНИГА ПО ТРЕБОВАНИЮ, ООО;11850
011114746;КЛИНИКА ВАЛААМ, МЕДИЦИНСКАЯ , ООО;565
011135206;ФОНД КОНСТАНТИНОВСКИЙ, МЕЖДУНАРОДНЫЙ БЛАГОТВОРИТЕЛЬНЫЙ;462
011155305;КОМПАНИЯ СТАНКЕ, ООО;855
011155634;САНРАЙЗ, ООО;335
000016203;КРОСС-СИСТЕМА, ЗАО(они же Инженеры электросвязи НПО, Инжер.электросвязи-П);115
011152887;НАЧВЕЩЬ, ООО;434
011123477;МАСТЕРСКАЯ КРАСОТЫ, ООО;70
011126611;КОРСА, ООО (они же Надежда Капри ИП Скангель Н.В.);130
011164145;АКМ-ВЕСТ, ООО;855
011152558;СЛУЖБА ПО ВОЕННО-ТЕХНИЧЕСКОМУ СОТРУДНИЧЕСТВУ ФЕДЕРАЛЬНАЯ (МОСКВА);65
011183779;КОМПАНИЯ ГАРАНТ ФИНКОМ УПРАВЛЯЮЩАЯ, ООО;170
011173659;ЦЕРКОВЬ БОЖИЯ, РЕЛИГИОЗНАЯ ОРГАНИЗАЦИЯ ХРИСТИАН ВЕРЫ ЕВАНГЕЛЬСКОЙ;190
011164803;ДЕКОРАЛ, ООО (они же Декорал алюминийум санайи);115
011126940;ТРАНСЛАЙН СЦ, ООО(они же Бизнес-ТЛ Корпорация Восточная Индустриальная);40
011131630;ТРЕВИС И ВВК,ООО (они же ВВК - Электро - Щит );270
011156566;ЮСТТЕЛЕКОМ, ЗАО;150
011120950;АВТОФЛОТ, ООО;90
011162894;АВТОСПЕЦПРОЕКТ, ООО;30
000035966;СТРОИТЕЛЬ, ООО ( они же Компания ремонтная строительная);7491
011161109;ЛАБОРАТОРИЯ КРОСС МАРКЕТИНГ РЕСЕРЧ , ООО (они же Медиа Прайс Профи-Коммуникации Бренд);1285
011134239;ДИЛИЖАНС СПБ, ООО ( они же Дилижанс ООО, Гозо, Майро, Велеса);90
011163872;МОНИЧЕВА  Е.Г.;1059
000038092;СК ЛИДЕР, ООО;240
011203191;ЭЛЕГАНС, ООО;40
011199021;Ю-ДИСИЖН, ООО;180
011135426;КРАСКИ-КИСТИ, ООО;10
000037109;КЛИМАТЕХНИКА ПЛЮС, ЗАО, торг12;25
011164236;ЭВЭН, ООО;320
011124856;СТРОЙЭКСПОМОНТАЖ, ООО (они же Носорог);60
011114890;ОКТАВА, ООО (они же Векта Агентство Октава недвижимости);150
011120247;РУССКИЙ СТРОИТЕЛЬНЫЙ ДОМ, ООО;15
011186234;ВЫСОТА, ООО;40
011165169;АЛЬТЕРНАТИВА, ООО (они же Боттрейд);495
000016790;ДЕТСКИЙ САД №15 ПЕТРОДВОРЦОВЫЙ РАЙОН, ГДОУ;680
011121214;АГАТ, ЗАО (они же Мульти Бизнес Груп2, Пром.технологии, Пластмассы, Рега, Унипак,Крол БЦ,Топ-Геймс,);80
130000098;ЗАВОД ПЕРВЫЙ ТЕРМОМЕТРОВЫЙ, ООО;10
011124993;СВЕТЛАНА ОПТОЭЛЕКТРОНИКА, ЗАО ( они же Светэл,ООО);159
011139640;ФОРА СОФТ, ООО;120
772176826;ТД ИРБИС, ООО(они же ЦЕНТР ИРБИС , ЭКИПИРОВОЧНЫЙ, ООО, Вист);150
011128913;ЭНЕРГИЯ, УПК, ООО (они же Энергия УПК);20
011126588;ТЕРМОРЕФ, ООО;380
011123164;ЖИЛКОМСЕРВИС №1 КРАСНОГВАРДЕЙСКИЙ, ООО;11449
011197875;СПЕЦПРОМЭНЕРГО, ООО(они же СПЕЦЭНЕРГО, ООО);75
011152799;СИЗВИЖН, ООО;150
011203450;СОФТ БК, ОАО;75
011125017;РРТ, ООО (они же Сто-Охта);30
011164054;ЭКСПЕРТ, ООО;385
011204020;УНИВЕРСАЛ-ЭЛЕКТРИК, ООО;40
130000205;АСПРИНТ, ООО;385
011122317;СВЯЗЬПРОЕКТ, ООО;10
011126539;ТЕХСЕРВИСЛАЙН, ООО(они же Руссэйр);30
011114849;ГИДРОМОН, ООО;355
011166231;РАЗВИТИЕ ТЕРРИТОРИЙ ПЕТЕРБУРГСКАЯ НЕДВИЖИМОСТЬ, ЗАО (они же Сетел Сити, Петербургская недвижимость);60
000013721;ЭЛЬФ, ООО (они же Влада);62
011162577;ПАРАДАЙЗ СЕРВИС ПЛЮС, ООО;130
011132227;ИП ПУХОВА ОЛЬГА СЕРГЕЕВНА;210
011151815;ЛОТ, ООО;3181
011140637;КУЛОН СПБ, ООО (они же Ресурс-Экономия);315
011165209;ИП ФЕРБИКОВА МАРИНА ВЛАДИМИРОВНА;655
011150786;САНТЕХПРОМ УНИВЕРСАЛ, ООО;20
011182815;ПЕТЕРГОФ-МЕДТЕХНИКА, ООО;720
011136478;ГК РЕНЕССАНС, ООО;210
011128170;AVIS, ООО (они же Билантлия);10
011137243;ОБЪЕДИНЕНИЕ АЗИМУТ ТРАНСПОРТНОЕ  (они же Антарес Логистик);200
011126702;РЕАМЕД, ТМК , ООО не раб.. ( они же Фирма Реамед , Реамед Сервис);135
011131263;КОМПАНИЯ ЛОГОС СТРОИТЕЛЬНАЯ , ЗАО (они же Петербургтрансстрой);535
011150899;КОМПАНИЯ КОРСАР-МОТОРС, ООО (они же Компания Корсар-Ист, ООО);435
000007951;БЭТЭРИС, ООО (Бэтэрис плюс);200
011122260;СКК ИННОВАЦИИ, ООО;150
011118284;ХОЛДИНГ БИЦ , ООО (они же Фрешлинк  Универсал);1444
772175970;АЛВЕРСА, ООО;160
011123374;ИП ВОЛКОВА МАРИНА ВИКТОРОВНА ( они же Север-Метрополь);248
011122379;ПИЦЦЕРИЯ В КУПЧИНО, ООО (они же Атлант,ООО);775
011115586;МАГНИТ ПЛЮС, ООО;200
011134929;ОБЩЕСТВО ПОЖАРНОЕ ДОБРОВОЛЬНОЕ ВСЕРОССИЙСКОЕ(они же КОР ГРУПП, ООО);116
011127499;УПФ РФ В СЛАНЦЕВСКОМ Р-НЕ ЛО, ГУ;2360
011114370;КЛИНИКА ГРАНДМЕД, ПЛАСТИЧЕСКОЙ ХИРУРГИИ, ООО;466
011165426;ПРОМТОРГ, ООО (они же Невис);10
011127492;ТД ПЕТРОВИЧ-РЕНТ СТРОИТЕЛЬНЫЙ, ООО ( они же ТД Петрович);108
011203859;ПРЕДПРИЯНИЕ НАЦИОНАЛЬНЫЙ ОПЕРАТОР ПО ОБЩ. С РАДИОАКТИВНЫМИ ОТХОДАМИ, ФГУ;1830
011199049;ГЕЛИОН, ООО;435
000037312;КВАДРАТ, ООО;455
011111246;СЕТЬ РАДИОТРАНСЛЯЦИОННАЯ СПБ, ФГУП (они же ОРГАНИЗАЦИЯ ПРОФСОЮЗА РАБОТНИКОВ СВЯЗИ РОССИИ);3145
011137895;ВИЛАР ТУРС, ООО;240
011116194;ХИЛТИ ДИСТРИБЬЮШН ЛТД, ЗАО;215
011114249;ЮТ СЕРВИС, ООО (они же Викинг);265
011118203;ВЕРДЖИН КОМПАНИ, ООО;275
011195774;ЯТНОВА ОЛЬГА СЕРГЕЕВНА;20
011117412;СИНТЕЗ СПБ, ООО;85
011122600;СТРОЙКОМПЛЕКТ СЕВЕРО-ЗАПАД, ООО(они же СК Северо-Запад Кемикс СтройкомплектКемикс СПб);460
011124081;КЛУБ АГРЕГАТ, СПОРТИВНЫЙ;70
011112068;ЦЕНТР ПЕТРОГРАДСКИЙ, ПОДРОСТКОВО-МОЛОДЕЖНЫЙ СПБ, ГБУ;660
000012502;ХИМПРОЕКТ, ООО (он же МЕТАЛЛПРОЕКТ, ООО);1236
011115360;СОЛО-ТУР;20
011165262;ЭВЕЙЛ, ООО (они же Строй идеал);170
011183811;АВИАФИНСЕРВИС, ООО;350
011123264;ОБЩЕСТВО ДОБРОВОЛЬНОЕ ПОЖАРНОЕ СПЕЦ ПРЕДПРИЯТИЕ ЛЕН.ОБЛ., ООО( Доброволец, ООО);293
000011575;ПРОМПОДШИПНИК, ООО;150
011138459;АВТОБАН, ООО;210
011160650;ПРОФ-ЭДВАНС, ООО;180
011122096;ПРОДО ДИСТРИБЬЮШН КАМПАНИ, ООО (они же Дарья, Продо-Консалтинг);75
130000230;СНАРТ-АВТО, ООО (они же СИБЛАЙН, РОСТУР);130
011175265;ПРЕСС, ООО;285
011163085;ЭНЕРГО-СТРИМ, ПСФ;150
011198956;ЦЕНТР КОНСАЛТИНГА И ОЦЕНКИ, ООО;270
011138490;ПРОМКАПИТАЛ, ООО;195
130000244;КОМПАНИЯ ТРЕЙД КЛАБ, ООО;160
011121385;ОКА ПК, ООО ( они же Стелмант);1015
011131711;ЦЕНТР №195 ОБРАЗОВАНИЯ АДМИРАЛТЕЙСКОГО РАЙОНА СПБ, ГБОУ;705
011197264;МДМ, ООО;115
011148292;КАЗА (Они же НИТЕСКО, ГОКСИ, ООО), ЗАО;150
011114611;ВЕРФЬ РЕЧНАЯ, СУДОСТРОИТЕЛЬНАЯ , ООО;50
011164034;СТУПЕНЬ, ООО;10
011139023;СЕВГЕОКАБЕЛЬ, ПК, ООО (они же Севгеокабель ,СЕВКАБЕЛЬ-КАТ, ООО);850
011153318;ЛЕШ ПАК, ООО;40
011129104;ДЕТСКИЙ САД №129 АДМИРАЛТЕЙСКОГО Р-НА СПБ, ГБДОУ;125
011199041;ТИПОГРАФИЯ ГАЗЕТНАЯ МОСКОВСКАЯ, ООО;815
011131596;ДЖЕНЕРАЛИ ППФ, СТРАХОВАНИЕ ЖИЗНИ, ООО;180
000036934;АКАДЕМИЯ ЭСТЕТИЧЕСКОЙ МЕДИЦИНЫ, ООО;498
011130899;ПРОФКОМПЛЕКТ, ООО (они же УНР - 427);276
011124555;ТК ВБК, ООО;2453
011165097;ПСД, ООО;255
011143615;ППДП, ООО (они же Лаборатория Клиники Биофиз. и Прециз.Диагностики);1469
011157473;БЬЮТИ-СТИЛЬ, ООО (они же Натюр-Косметик Интер-Бьюти Эффект);990
011145195;ВИЗОР, ООО;160
011157527;АРТЕЗА, ООО;75
011203484;ПЛАНТЕК, ООО;540
011191092;ГАМАИС;150
011123854;СИАН, ЗАО;728
000008236;АТТИКА, ООО;35
011166000;ПРЕДСТАВИТЕЛЬСТВО ЭНЕРГЕТИЧЕСКИЙ СТАНДАРТ, ООО В СПБ (они же Представительство Пик Созидание);160
011163912;МБК АУДИТ, ООО;365
772175246;ЭКОСТРОЙРЕСУРС, ООО;170
011197290;КОМПЬЮТЕРЫ НОУТБУКИ СЕРВЕРЫ, ООО;20
011131986;БЕСТ ИНЖИНИРИНГ, ООО;10
011154933;БОЛЬНИЦА №64 КЛИНИЧЕСКАЯ ГОРОДСКАЯ (МОСКВА);6315
130000410;ПОРТ-1, ООО ( они же Нортранс);285
011160497;ГАММА ТУР, ООО;30
011121588;ЖСК-626 (они же Компаия Гелема, Управляющая);10
011124872;АДМИНИСТРАЦИЯ НЕВСКОГО РАЙОНА;546
011141584;ШКОЛА ВЕНДА, СОШ НОУ;180
